6749.894,53,(31.38, -0.02, -8.75),Yaw: 278.2637,0,0,0,0
6750.394,53,(31.39, -0.02, -8.75),Yaw: 274.7148,0,0,0,0
6750.894,53,(31.39, -0.02, -8.75),Yaw: 216.6025,0,0,0,0
6751.406,53,(31.39, -0.02, -8.75),Yaw: 202.7616,0,0,0,0
6751.907,53,(31.39, -0.02, -8.75),Yaw: 206.6235,0,0,0,0
6752.419,53,(31.39, -0.02, -8.75),Yaw: 294.3083,0,0,0,0
6752.931,53,(31.39, -0.02, -8.75),Yaw: 309.6821,0,0,0,0
6753.431,53,(31.39, -0.02, -8.75),Yaw: 305.3598,0,0,0,0
6753.932,53,(31.39, -0.02, -8.75),Yaw: 268.9868,0,0,0,0
6754.444,53,(31.39, -0.02, -8.75),Yaw: 241.0101,0,0,0,0
6754.944,53,(31.39, -0.02, -8.75),Yaw: 212.6873,0,0,0,0
6755.457,53,(31.39, -0.02, -8.75),Yaw: 216.8544,0,0,0,0
6755.968,53,(31.39, -0.02, -8.75),Yaw: 235.4588,0,0,0,0
6756.468,53,(31.39, -0.02, -8.75),Yaw: 230.3503,0,0,0,0
6756.969,53,(31.39, -0.02, -8.75),Yaw: 214.6053,0,0,0,0
6757.469,53,(31.39, -0.02, -8.75),Yaw: 186.8341,0,0,0,0
6757.982,53,(31.39, -0.02, -8.75),Yaw: 187.6696,0,0,0,0
6758.494,53,(31.39, -0.02, -8.75),Yaw: 190.2411,0,0,0,0
6759.007,53,(31.39, -0.02, -8.75),Yaw: 190.9313,0,0,0,0
6759.507,53,(31.39, -0.02, -8.75),Yaw: 191.1388,0,0,0,0
6760.019,53,(31.39, -0.02, -8.75),Yaw: 190.9088,0,0,0,0
6760.532,53,(31.39, -0.02, -8.75),Yaw: 190.2674,0,0,0,0
6761.044,53,(31.39, -0.02, -8.75),Yaw: 190.5957,0,0,0,0
6761.544,53,(31.39, -0.02, -8.75),Yaw: 190.8871,0,0,0,0
6762.044,53,(31.39, -0.02, -8.75),Yaw: 191.4923,0,0,0,0
6762.557,53,(31.39, -0.02, -8.75),Yaw: 191.8902,0,0,0,0
6763.07,53,(31.39, -0.02, -8.75),Yaw: 191.9494,0,0,0,0
6763.583,53,(31.39, -0.02, -8.75),Yaw: 191.9792,0,0,0,0
6764.094,53,(31.39, -0.02, -8.75),Yaw: 190.3983,0,0,0,0
6764.606,53,(31.39, -0.02, -8.75),Yaw: 185.3675,0,0,0,0
6765.107,53,(31.39, -0.02, -8.75),Yaw: 178.2199,0,0,0,0
6765.607,53,(31.39, -0.02, -8.75),Yaw: 174.3369,0,0,0,0
6766.119,53,(31.39, -0.02, -8.75),Yaw: 173.8861,0,0,0,0
6766.621,53,(31.39, -0.02, -8.75),Yaw: 175.1581,0,0,0,0
6767.133,53,(31.39, -0.02, -8.75),Yaw: 175.9301,0,0,0,0
6767.646,53,(31.39, -0.02, -8.75),Yaw: 176.5347,0,0,0,0
6768.157,53,(31.39, -0.02, -8.75),Yaw: 176.8035,0,0,0,0
6768.669,53,(31.39, -0.02, -8.75),Yaw: 177.3344,0,0,0,0
6769.169,53,(31.39, -0.02, -8.75),Yaw: 177.6756,0,0,0,0
6769.682,53,(31.39, -0.02, -8.75),Yaw: 179.1048,0,0,0,0
6770.182,53,(31.39, -0.02, -8.75),Yaw: 180.0742,0,0,0,0
6770.694,53,(31.39, -0.02, -8.75),Yaw: 180.7331,0,0,0,0
6771.194,53,(31.39, -0.02, -8.75),Yaw: 181.8984,0,0,0,0
6771.695,53,(31.39, -0.02, -8.75),Yaw: 184.1137,0,0,0,0
6772.207,53,(31.39, -0.02, -8.75),Yaw: 204.3294,0,0,0,0
6772.708,53,(31.39, -0.02, -8.75),Yaw: 256.6282,0,0,0,0
6773.22,53,(31.39, -0.02, -8.75),Yaw: 304.3308,0,0,0,0
6773.731,53,(31.39, -0.02, -8.75),Yaw: 285.9809,0,0,0,0
6774.232,53,(31.39, -0.02, -8.75),Yaw: 287.5744,0,0,0,0
6774.744,53,(31.39, -0.02, -8.75),Yaw: 281.5534,0,0,0,0
6775.244,53,(31.39, -0.02, -8.75),Yaw: 278.0862,0,0,0,0
6775.757,53,(31.37, -0.02, -8.75),Yaw: 278.2137,0,0,0,0
6776.269,53,(31.38, -0.02, -8.72),Yaw: 279.5151,0,0,0,0
6776.782,53,(31.39, -0.02, -8.75),Yaw: 279.417,0,0,0,0
6777.295,53,(31.39, -0.02, -8.71),Yaw: 277.7209,0,0,0,0
6777.807,53,(31.40, -0.02, -8.71),Yaw: 277.9503,0,0,0,0
6778.319,53,(31.45, -0.02, -8.72),Yaw: 277.5659,0,0,0,0
6778.832,53,(31.40, -0.02, -8.69),Yaw: 278.6486,0,0,0,0
6779.345,53,(31.40, -0.02, -8.69),Yaw: 279.5093,0,0,0,0
6779.857,53,(31.40, -0.02, -8.69),Yaw: 278.7938,0,0,0,0
6780.369,53,(31.42, -0.02, -8.72),Yaw: 278.2137,0,0,0,0
6780.869,53,(31.43, -0.02, -8.84),Yaw: 272.557,0,0,0,0
6781.381,53,(31.90, -0.02, -8.90),Yaw: 270.7962,0,0,0,0
6781.894,53,(31.38, -0.02, -8.69),Yaw: 273.0227,0,0,0,0
6782.395,53,(32.23, -0.02, -9.00),Yaw: 271.9566,0,0,0,0
6782.895,53,(31.44, -0.02, -8.76),Yaw: 270.9713,0,0,0,0
6783.406,53,(31.33, -0.02, -8.66),Yaw: 258.6055,0,0,0,0
6783.907,53,(31.33, -0.02, -8.66),Yaw: 258.9122,0,0,0,0
6784.419,53,(31.44, -0.02, -8.76),Yaw: 272.4183,0,0,0,0
6784.919,53,(31.44, -0.02, -8.76),Yaw: 272.3535,0,0,0,0
6785.432,53,(31.44, -0.02, -8.76),Yaw: 272.1716,0,0,0,0
6785.932,53,(31.44, -0.02, -8.76),Yaw: 272.5135,0,0,0,0
6786.444,53,(31.44, -0.02, -8.76),Yaw: 289.7957,0,0,0,0
6786.957,53,(31.44, -0.02, -8.76),Yaw: 270.73,0,0,0,0
6787.469,53,(31.44, -0.02, -8.76),Yaw: 265.3572,0,0,0,0
6787.982,53,(31.44, -0.02, -8.76),Yaw: 262.0267,0,0,0,0
6788.495,53,(31.44, -0.02, -8.76),Yaw: 262.0626,0,0,0,0
6789.006,53,(31.44, -0.02, -8.76),Yaw: 264.2144,0,0,0,0
6789.506,53,(31.44, -0.02, -8.76),Yaw: 263.911,0,0,0,0
6790.019,53,(31.44, -0.02, -8.76),Yaw: 263.9659,0,0,0,0
6790.531,53,(31.44, -0.02, -8.76),Yaw: 264.0424,0,0,0,0
6791.031,53,(31.44, -0.02, -8.76),Yaw: 263.7664,0,0,0,0
6791.532,53,(31.44, -0.02, -8.76),Yaw: 263.4083,0,0,0,0
6792.044,53,(31.44, -0.02, -8.76),Yaw: 265.0664,0,0,0,0
